Date,Open,High,Low,Close,Adj Close,Volume
2016-07-18,66.381371,66.664566,66.003777,66.387665,57.836136,3472442
2016-07-19,66.073006,66.670860,66.010071,66.469475,57.907410,5551807
2016-07-20,66.513535,66.884834,66.431717,66.733795,58.137691,4746979
2016-07-21,66.941475,67.174324,66.463181,66.614220,58.033512,6052342
2016-07-22,65.934547,66.205162,65.764633,66.161110,57.638760,5583587
2016-07-25,66.110764,66.205162,65.714287,65.859032,57.375595,5500006
2016-07-26,67.363121,67.942101,67.023285,67.898048,59.151966,7014482
2016-07-27,68.005035,68.275642,67.640022,67.772186,59.042316,6348691
2016-07-28,67.772186,67.960983,67.400879,67.702957,58.982002,4459846
2016-07-29,67.652611,68.017624,67.457520,67.747009,59.020382,5136601
2016-08-01,67.627441,67.747009,67.023285,67.300186,58.631107,4864882
2016-08-02,67.016991,67.168030,66.639397,66.878540,58.263771,3788335
2016-08-03,66.878540,67.035873,66.721207,66.891129,58.274746,4743801
2016-08-04,67.054749,67.382004,66.910004,66.935181,58.313126,2960148
2016-08-05,67.243546,67.803650,67.136566,67.803650,59.069710,4252323
2016-08-08,67.803650,68.181244,67.646317,67.835114,59.097122,4800210
2016-08-09,67.973572,68.219009,67.885460,68.181244,59.398666,3516616
2016-08-10,68.256767,68.281937,67.828819,68.042793,59.278065,2635674
2016-08-11,68.281937,68.779106,68.256767,68.709877,59.859222,3186263
2016-08-12,68.609184,68.709877,68.313408,68.514786,59.689255,2873548
2016-08-15,68.703590,69.118942,68.703590,69.030838,60.138832,3248711
2016-08-16,68.728760,68.986786,68.596603,68.697296,59.848263,3835369
2016-08-17,68.313408,68.602898,68.093140,68.558846,60.090965,3508512
2016-08-18,68.628067,68.860916,68.502205,68.804276,60.306087,3114122
2016-08-19,68.602898,68.860916,68.533669,68.684708,60.201283,3795803
2016-08-22,68.294525,68.590309,68.055382,68.281937,59.848248,3893845
2016-08-23,68.596603,68.816864,67.967278,67.967278,59.572460,4868855
2016-08-24,67.979858,68.168663,67.715546,67.942101,59.550392,3884628
2016-08-25,67.809944,68.055382,67.595970,67.791061,59.418011,2850030
2016-08-26,67.929512,68.149780,67.300186,67.533043,59.191856,3990138
2016-08-29,67.702957,68.061676,67.608559,67.948395,59.555912,2849236
2016-08-30,67.885460,68.042793,67.457520,67.558212,59.213909,3798981
2016-08-31,67.331657,67.457520,66.928886,66.979233,58.706451,5321879
2016-09-01,67.174324,67.319069,66.519821,67.161736,58.866405,5134854
2016-09-02,67.457520,67.791061,67.010696,67.293900,58.982254,4872986
2016-09-06,67.337952,67.646317,66.381371,66.714912,58.474777,5832742
2016-09-07,66.532410,66.891129,66.261803,66.614220,58.386517,4010954
2016-09-08,66.463181,66.809311,66.406548,66.551292,58.331364,4465408
2016-09-09,66.079292,66.142227,64.612961,64.619255,56.637966,6766280
2016-09-12,64.317184,65.670235,64.122086,65.468849,57.382618,6120510
2016-09-13,64.864693,65.040909,64.222778,64.392700,56.439388,5630304
2016-09-14,64.310890,64.732536,63.838894,63.977345,56.075333,6502506
2016-09-15,63.838894,64.764000,63.725613,64.638138,56.654510,4989301
2016-09-16,64.550034,64.550034,62.838264,62.995594,55.214844,12273754
2016-09-19,63.247326,63.675266,63.077408,63.209564,55.402370,5269283
2016-09-20,63.417244,63.876652,63.083698,63.083698,55.292065,4941949
2016-09-21,63.341724,64.241661,63.228447,64.166145,56.240822,4997087
2016-09-22,64.650726,65.122719,64.581497,64.820641,56.814476,5680039
2016-09-23,64.254250,64.820641,64.134674,64.543739,56.571774,4205130
2016-09-26,64.292007,64.795471,64.052864,64.336060,56.389744,5330459
2016-09-27,64.241661,64.650726,64.052864,64.411583,56.455944,6831588
2016-09-28,64.619255,64.738831,63.983639,64.411583,56.455944,7962002
2016-09-29,64.682190,64.682190,63.486469,63.599747,55.744373,5911080
2016-09-30,63.826305,64.210197,63.599747,63.939587,56.042236,8030012
2016-10-03,63.939587,64.612961,63.744492,64.461929,56.500069,6311031
2016-10-04,64.550034,64.701073,63.750786,63.832600,55.948467,5091474
2016-10-05,64.002518,64.398994,63.832600,64.348648,56.400780,4360375
2016-10-06,64.260544,64.329765,63.788548,64.241661,56.307007,5802234
2016-10-07,63.536816,63.568283,62.813091,63.297672,55.479599,6257800
2016-10-10,63.033356,63.580868,62.706104,62.920074,55.148655,7178784
2016-10-11,62.649464,62.850849,61.963497,62.158588,54.481220,6856217
2016-10-12,62.183762,62.460667,62.013844,62.259281,54.569469,6067120
2016-10-13,61.925739,62.989300,61.768410,62.838264,55.076935,5987670
2016-10-14,63.196980,63.429829,62.976715,63.033356,55.247940,5040308
2016-10-17,63.014477,63.209564,62.712399,62.750156,54.999718,3896864
2016-10-18,63.241032,63.297672,62.731277,62.926369,55.154167,4836598
2016-10-19,63.096287,63.203274,62.769035,62.781624,55.027306,6378087
2016-10-20,62.775330,63.045940,62.473255,62.485840,54.768047,6160076
2016-10-21,61.913155,62.164883,61.434864,62.095657,54.426064,6506955
2016-10-24,62.517307,62.844555,62.353683,62.630585,54.894920,6813791
2016-10-25,63.631214,64.254250,63.222153,63.788548,55.909843,10729405
2016-10-26,63.561989,64.078033,63.404655,63.568283,55.716805,5933485
2016-10-27,63.864063,63.952171,62.926369,62.976715,55.198284,5640950
2016-10-28,63.259911,64.279419,63.259911,64.090622,56.174622,7069620
2016-10-31,64.197609,64.568909,64.128380,64.317184,56.373192,6379041
2016-11-01,64.449341,64.770294,63.750786,64.197609,56.268398,6426711
2016-11-02,64.096916,64.543739,63.662682,63.901825,56.009144,6539530
2016-11-03,64.065453,64.134674,63.385777,63.593456,55.738865,3883834
2016-11-04,63.713028,64.046570,63.398365,63.769665,55.893311,4143794
2016-11-07,64.801765,65.034615,64.512276,64.852104,56.842060,6715432
2016-11-08,64.965385,65.399620,64.581497,65.053490,57.018559,4010954
2016-11-09,63.618629,66.261803,63.618629,65.959724,57.812866,7951197
2016-11-10,66.318436,68.256767,66.293266,68.225296,59.798607,9701798
2016-11-11,67.904343,68.546257,67.337952,68.508499,60.046837,6594191
2016-11-14,68.860916,68.860916,67.797356,67.879166,59.495228,6576077
2016-11-15,67.872879,67.979858,67.123978,67.765892,59.395954,6031208
2016-11-16,67.098801,67.577095,66.928886,67.312775,59.362640,4302218
2016-11-17,67.356827,67.614853,67.092514,67.149147,59.218349,3537909
2016-11-18,67.123978,67.312775,66.941475,67.023285,59.107349,4254548
2016-11-21,67.243546,67.375710,66.840782,67.243546,59.301590,3459889
2016-11-22,67.470108,67.545624,67.256134,67.300186,59.351543,4196072
2016-11-23,67.570801,68.143486,67.570801,68.036499,60.000893,3779437
2016-11-25,68.363754,68.722466,68.149780,68.458153,60.372746,1602824
2016-11-28,68.281937,68.584015,68.149780,68.250473,60.189587,3898612
2016-11-29,68.388924,68.873505,68.376335,68.495911,60.406052,4979767
2016-11-30,68.615479,69.225929,67.791061,67.791061,59.784447,6534127
2016-12-01,67.967278,68.074265,67.382004,67.640022,59.651245,6444348
2016-12-02,67.992447,68.325989,67.640022,68.105728,60.061943,4964672
2016-12-05,68.420387,68.470734,67.564507,67.602264,59.617935,4890624
2016-12-06,67.526749,67.778481,67.388298,67.608559,59.623489,3463226
2016-12-07,67.652611,69.125237,67.388298,69.024544,60.872242,6772000
2016-12-08,69.018250,69.024544,68.055382,68.237885,60.178501,5034747
2016-12-09,68.307114,69.219635,68.005035,69.093773,60.933296,5447569
2016-12-12,68.860916,69.540588,68.464439,69.471367,61.266285,7116654
2016-12-13,69.779739,70.289490,69.389549,69.421021,61.221889,6050276
2016-12-14,69.446190,69.502831,68.653244,68.766518,60.644691,4387547
2016-12-15,68.621773,68.867210,68.042793,68.049088,60.012001,5738038
2016-12-16,68.225296,68.760223,68.023911,68.294525,60.228455,12690072
2016-12-19,68.955315,69.899307,68.521080,69.741974,61.504944,6099059
2016-12-20,69.811203,69.855255,69.320328,69.634995,61.410599,3584784
2016-12-21,69.817497,69.937065,69.521713,69.534302,61.321774,3303054
2016-12-22,69.590935,69.704216,69.030838,69.515419,61.305157,3317673
2016-12-23,69.446190,69.748268,69.251099,69.634995,61.410599,2070785
2016-12-27,69.880424,69.937065,69.540588,69.842667,61.593735,1695940
2016-12-28,69.855255,69.911896,69.288864,69.345497,61.155304,3010837
2016-12-29,69.402138,69.741974,69.244804,69.572060,61.355106,4613820
2016-12-30,69.597229,69.723099,68.835747,68.986786,60.838928,3496595
2017-01-03,69.471367,69.830086,69.225929,69.748268,61.510498,4353224
2017-01-04,70.144745,70.295784,69.590935,69.792320,61.549335,4912235
2017-01-05,69.962242,70.446823,69.578354,70.075516,61.799084,5315046
2017-01-06,70.119576,71.006920,69.893013,70.830711,62.465088,4166358
2017-01-09,70.925110,70.925110,70.025169,70.169914,61.882328,3867785
2017-01-10,70.327248,70.377594,69.893013,70.018883,61.749146,2860836
2017-01-11,70.245438,70.245438,69.590935,69.855255,61.604832,4363712
2017-01-12,69.943359,69.943359,69.043427,69.741974,61.504944,4202269
2017-01-13,69.811203,70.018883,69.131531,69.364380,61.171936,4577273
2017-01-17,69.087479,69.395844,68.848335,69.207047,61.033188,3559519
2017-01-18,69.351791,69.786026,69.112648,69.490242,61.282936,4131877
2017-01-19,69.874138,70.232849,69.238518,69.685333,61.454994,4494010
2017-01-20,69.823792,69.918190,69.244804,69.723099,61.488308,4980403
2017-01-23,69.754562,70.044052,69.213341,69.439896,61.238552,3649297
2017-01-24,69.653870,70.289490,69.439896,70.239143,61.943390,5148360
2017-01-25,70.402771,70.805534,68.458153,69.830086,61.582642,8030806
2017-01-26,69.729393,70.163628,68.930145,69.452484,61.249634,6349644
2017-01-27,69.320328,69.792320,68.980492,69.037132,60.883331,4496870
2017-01-30,68.791695,68.974197,68.124603,68.703590,60.589195,4623831
2017-01-31,68.621773,69.106354,68.212715,69.018250,60.866699,6269717
2017-02-01,68.993080,69.169289,67.904343,68.080551,60.039742,7420789
2017-02-02,68.017624,68.395218,67.243546,68.193832,60.139648,7491341
2017-02-03,68.300819,69.087479,68.281937,69.005661,60.855591,5420397
2017-02-06,69.106354,70.012589,69.024544,69.653870,61.427242,6720834
2017-02-07,70.094398,70.314667,69.836372,70.012589,61.743599,4408522
2017-02-08,69.911896,69.911896,69.446190,69.477661,61.271847,3292885
2017-02-09,69.477661,69.679047,69.225929,69.282570,61.099789,4217206
2017-02-10,69.383263,70.018883,69.276276,69.886719,61.632568,4257249
2017-02-13,70.239143,70.547516,70.119576,70.497169,62.170944,4498141
2017-02-14,70.478287,70.685966,70.138451,70.213974,61.921211,4404549
2017-02-15,69.937065,70.534927,69.893013,70.427940,62.479488,4171125
2017-02-16,70.572685,70.692261,70.365005,70.528633,62.568840,4452537
2017-02-17,70.440529,70.692261,70.239143,70.578979,62.613468,4023030
2017-02-21,70.604156,70.988045,70.509758,70.799248,62.808887,3395534
2017-02-22,70.704849,70.931404,70.308372,70.899940,62.898228,3504698
2017-02-23,70.925110,71.038391,70.465698,70.541222,62.579979,5516531
2017-02-24,70.371300,70.918816,70.327248,70.774071,62.786552,4636543
2017-02-27,70.855881,71.095032,70.503464,70.994339,62.981968,4340195
2017-02-28,71.095032,71.233482,70.698555,70.830711,62.836803,4675633
2017-03-01,71.516678,72.020142,71.403397,71.541847,63.467690,8080860
2017-03-02,71.636246,71.768410,70.881058,70.918816,62.914959,4577591
2017-03-03,70.918816,71.384521,70.591568,70.698555,62.719574,4939089
2017-03-06,70.377594,70.673378,70.195091,70.270607,62.339916,5994026
2017-03-07,70.396477,70.742607,70.169914,70.660789,62.686066,3904491
2017-03-08,70.786659,70.899940,70.264320,70.327248,62.390160,4102480
2017-03-09,70.402771,70.698555,67.369415,70.440529,62.490643,4639562
2017-03-10,70.730019,70.849594,70.037758,70.572685,62.607887,5116898
2017-03-13,70.837006,70.943993,70.459412,70.679672,62.702812,4729341
2017-03-14,70.409065,70.591568,70.201385,70.377594,62.434807,3487537
2017-03-15,70.560104,71.302704,70.402771,71.164253,63.132694,5035700
2017-03-16,70.969162,71.252357,70.453117,70.698555,62.719574,4661808
2017-03-17,70.912521,71.711769,70.654503,71.397102,63.339260,11825815
2017-03-20,71.365639,71.793579,71.006920,71.434868,63.372784,4858844
2017-03-21,71.529266,71.837631,70.471992,70.585274,62.619083,5676067
2017-03-22,70.717430,70.748901,70.119576,70.440529,62.490643,3379803
2017-03-23,70.440529,70.767776,70.207680,70.383888,62.440411,3634679
2017-03-24,70.471992,70.660789,70.062935,70.358719,62.418083,3574773
2017-03-27,69.905602,70.440529,69.509125,70.377594,62.434807,3957881
2017-03-28,70.113281,71.208305,70.056641,70.950279,62.942879,5176485
2017-03-29,70.830711,70.830711,70.427940,70.522339,62.563229,3176093
2017-03-30,70.459412,70.899940,70.390182,70.767776,62.780964,2354262
2017-03-31,70.799248,70.881058,70.390182,70.616737,62.646992,3946599
2017-04-03,70.660789,70.786659,70.006294,70.440529,62.490643,3373447
2017-04-04,70.654503,71.271240,70.635620,71.107613,63.082462,4720760
2017-04-05,71.202011,71.982376,70.767776,70.799248,62.808887,4785909
2017-04-06,70.843300,71.069855,70.604156,70.742607,62.758652,3473077
2017-04-07,70.881058,71.246063,70.629326,71.107613,63.082462,3280014
2017-04-10,71.107613,71.585899,70.912521,71.038391,63.021053,3332928
2017-04-11,70.799248,71.220894,70.641914,71.202011,63.166203,3803272
2017-04-12,70.975456,71.000626,70.572685,70.635620,62.663715,4139504
2017-04-13,70.516045,70.925110,70.371300,70.541222,62.579979,3592570
2017-04-17,70.818123,71.290123,70.673378,71.283829,63.238777,5567538
2017-04-18,71.082443,71.541847,71.000626,71.466331,63.400681,4324464
2017-04-19,71.711769,71.906860,70.931404,71.063560,63.043362,4078486
2017-04-20,71.088737,71.938324,70.994339,71.705475,63.612820,3928485
2017-04-21,71.743233,72.548775,71.743233,72.366264,64.199059,8991992
2017-04-24,72.995598,73.373192,72.831970,73.203270,64.941574,5013613
2017-04-25,73.480179,73.826309,73.259911,73.549400,65.248650,5278817
2017-04-26,73.845184,75.047195,73.322845,74.386406,65.991196,8108190
2017-04-27,74.487099,75.034615,74.323471,74.751419,66.315041,5409751
2017-04-28,75.009438,75.273758,74.631844,74.883575,66.432259,7115224
2017-05-01,74.915039,75.330399,74.682190,74.839523,66.393181,4064026
2017-05-02,74.858398,75.210823,74.732536,75.091255,66.616508,4765252
2017-05-03,75.078667,75.808685,74.889870,75.707993,67.163635,5761873
2017-05-04,75.915672,76.148521,75.613594,76.148521,67.554428,5048253
2017-05-05,75.651352,76.431717,75.594711,76.368782,67.749832,3873346
2017-05-08,76.381371,76.494652,76.079292,76.198868,67.599113,4306667
2017-05-09,76.438011,76.746384,76.211456,76.438011,67.811272,3092194
2017-05-10,76.255508,76.356201,75.594711,76.161110,67.565620,3389178
2017-05-11,75.733170,76.387665,75.374451,76.324730,67.710777,4371975
2017-05-12,76.154816,76.268089,75.928261,76.041534,67.459534,3910370
2017-05-15,76.022659,76.331024,75.940842,76.098175,67.509773,3471171
2017-05-16,76.205162,76.450600,76.016365,76.400253,67.777771,3213435
2017-05-17,75.984894,75.984894,75.154182,75.254875,67.126595,5335544
2017-05-18,75.204529,75.506607,74.235367,75.122719,67.008728,4108995
2017-05-19,75.361862,76.368782,75.141602,76.249214,68.013550,5099260
2017-05-22,76.500946,76.809311,76.431717,76.563873,68.294220,3468946
2017-05-23,76.563873,77.079926,76.544998,76.821899,68.524368,5409433
2017-05-24,76.840782,77.306480,76.683449,76.828194,68.529984,3830285
2017-05-25,77.048454,77.161736,76.803024,76.935181,68.625412,4348775
2017-05-26,76.972939,77.054749,76.513535,76.683449,68.400871,3378532
2017-05-30,76.651985,76.733795,76.236626,76.318436,68.075279,4236115
2017-05-31,76.500946,76.513535,76.148521,76.324730,68.080910,6543661
2017-06-01,76.274384,76.872246,76.198868,76.645691,68.367195,5107364
2017-06-02,76.821899,77.312775,76.595345,76.853371,68.552444,3810581
2017-06-05,76.947769,76.998116,76.104469,76.135933,67.912506,5088296
2017-06-06,75.752045,76.041534,75.305222,75.594711,67.429726,4746979
2017-06-07,75.915672,75.947136,75.122719,75.380745,67.238861,2854162
2017-06-08,75.380745,75.840149,74.940216,75.481438,67.328697,5638884
2017-06-09,75.626183,76.035240,75.405914,75.921967,67.721642,3383299
2017-06-12,75.676529,75.865326,75.110130,75.443672,67.294998,4869014
2017-06-13,75.475143,75.619888,75.261169,75.556953,67.396049,3745273
2017-06-14,75.556953,75.777222,75.267464,75.525490,67.367981,2811100
2017-06-15,75.412209,76.098175,75.387039,75.991188,67.783394,3094736
2017-06-16,76.217751,76.601639,75.682816,75.789803,67.603729,7215490
2017-06-19,76.293266,76.941475,76.148521,76.683449,68.400871,5392907
2017-06-20,76.500946,77.105095,76.444305,76.469475,68.210022,4263923
2017-06-21,76.758965,76.903709,76.456894,76.620514,68.344742,4341784
2017-06-22,76.670860,77.382004,76.664566,76.884834,68.580505,4793377
2017-06-23,76.784142,77.054749,76.456894,76.916298,68.608566,6119398
2017-06-26,77.035873,77.463814,76.658279,76.696037,68.412109,2613111
2017-06-27,76.727501,76.865952,76.469475,76.519821,68.254921,2706226
2017-06-28,76.821899,77.155441,76.582756,77.092514,68.765762,2862107
2017-06-29,77.042168,77.067337,75.909378,76.557587,68.288605,3747815
2017-06-30,76.784142,77.180618,76.538704,76.847076,68.546837,3829808
2017-07-03,77.161736,77.501572,76.815605,76.828194,68.529984,1837202
2017-07-05,77.010696,77.413467,76.884834,77.275017,68.928551,2761682
2017-07-06,77.130272,77.407173,76.702332,76.708626,68.423340,4859480
2017-07-07,76.954056,77.344238,76.803024,77.161736,68.827484,2801248
2017-07-10,77.237259,77.872879,76.998116,77.444931,69.080109,3262376
2017-07-11,77.507866,77.835114,77.004402,77.747009,69.349564,3104112
2017-07-12,78.049088,78.533669,77.822533,77.853996,69.445000,3776894
2017-07-13,77.828819,77.866585,77.306480,77.451225,69.085709,4271073
2017-07-14,77.684074,77.809944,77.275017,77.665199,69.276588,2827626
2017-07-17,77.866585,77.866585,77.400879,77.476402,69.108185,2927574
2017-07-18,77.293900,77.375710,76.733795,77.174324,68.838707,2990021
2017-07-19,77.438644,77.551918,77.123978,77.457520,69.091331,2718779
2017-07-20,77.319069,77.589676,76.972939,77.061043,68.737686,2910095
2017-07-21,76.960350,77.721840,76.689743,77.715546,69.321487,3928803
2017-07-24,77.715546,77.879166,77.306480,77.488991,69.119415,5847202
2017-07-25,76.714912,76.777847,75.512901,75.783508,67.598145,7629425
2017-07-26,75.783508,75.877914,75.072372,75.229706,67.104156,4757307
2017-07-27,75.122719,75.154182,74.166145,74.694778,66.627014,6764850
2017-07-28,74.757706,75.173065,74.443047,74.808052,66.728035,3417621
2017-07-31,74.990562,75.103836,74.537445,74.619255,66.559639,3451785
2017-08-01,74.889870,75.047195,74.487099,74.814346,66.733658,2468194
2017-08-02,74.764000,75.764633,74.675896,75.739456,67.558853,3717307
2017-08-03,75.758339,76.217751,75.431091,76.211456,67.979874,3227577
2017-08-04,76.286972,76.563873,75.928261,76.456894,68.198792,2865920
2017-08-07,75.084961,75.361862,74.172432,74.587791,66.531570,7906387
2017-08-08,74.543739,74.883575,74.266830,74.380112,66.346329,4396604
2017-08-09,74.619255,74.738831,73.650093,73.757080,65.790588,5058423
2017-08-10,73.561989,73.813721,73.058525,73.480179,65.543587,5018698
2017-08-11,73.631218,74.109505,73.222153,73.561989,65.616554,3322440
2017-08-14,73.820015,73.977341,73.593452,73.725616,65.762505,2949184
2017-08-15,73.706734,73.706734,72.819382,72.976715,65.094521,3631024
2017-08-16,72.951546,74.323471,72.888611,74.260544,66.641953,5485864
2017-08-17,74.122086,74.122086,73.052231,73.064819,65.568909,4325099
2017-08-18,73.027061,73.171806,72.592827,72.674637,65.218750,4386276
2017-08-21,72.762741,72.813087,72.171181,72.548775,65.105797,3040075
2017-08-22,72.737572,72.894905,72.391441,72.806793,65.337357,3823929
2017-08-23,72.630585,74.808052,72.328506,73.650093,66.094124,9857362
2017-08-24,73.763374,73.763374,72.341095,72.561356,65.117088,6881959
2017-08-25,72.863434,73.058525,72.385147,72.416611,64.987198,3569053
2017-08-28,72.555069,72.863434,72.492134,72.580238,65.134026,5529561
2017-08-29,72.410324,74.726242,72.020142,74.701073,67.037292,8855338
2017-08-30,74.858398,75.431091,74.455635,75.267464,67.545586,8285523
2017-08-31,75.286346,75.638763,74.770294,75.342979,67.613350,6322631
2017-09-01,75.355568,75.619888,74.147263,74.210197,66.596764,4202428
2017-09-05,72.743866,72.938957,69.937065,69.987411,62.807228,22592720
2017-09-06,69.855255,69.911896,68.659531,68.980492,61.903584,14601480
2017-09-07,68.980492,69.269981,68.659531,69.213341,62.112560,8188276
2017-09-08,69.295151,69.439896,68.816864,68.942734,61.869705,6998115
2017-09-11,69.232224,69.685333,68.772812,68.999374,61.920547,8935265
2017-09-12,69.269981,69.421021,69.037132,69.137825,62.044785,6302610
2017-09-13,69.320328,69.521713,69.106354,69.402138,62.281979,6071410
2017-09-14,69.395844,71.290123,69.288864,71.202011,63.897213,11175119
2017-09-15,71.573318,71.692886,70.943993,71.164253,63.863327,10375534
2017-09-18,71.365639,71.516678,70.893646,70.969162,63.688259,6418924
2017-09-19,71.113907,71.522972,70.962868,71.522972,64.185249,5288828
2017-09-20,71.258652,71.887978,71.252357,71.806168,64.439377,5458692
2017-09-21,71.856514,72.265579,71.472626,72.057899,64.665298,4076103
2017-09-22,72.007553,72.448082,71.825050,72.378853,64.953308,4502273
2017-09-25,72.322212,72.372559,71.560730,71.925735,64.546692,5879459
2017-09-26,72.108246,72.378853,71.887978,72.196350,64.789536,6388098
2017-09-27,72.284454,73.920708,72.271866,73.744492,66.178856,8859470
2017-09-28,73.624924,73.656387,72.611702,72.901199,65.422073,9580399
2017-09-29,72.573944,73.083702,72.051605,73.052231,65.557602,5196666
2017-10-02,73.089996,74.040276,72.964127,73.996223,66.404762,3703641
2017-10-03,74.260544,74.260544,73.807426,74.078033,66.478172,3513438
2017-10-04,74.178726,74.398994,73.958466,74.027687,66.432991,4449041
2017-10-05,74.027687,74.468216,73.908119,74.367523,66.737984,4252959
2017-10-06,74.197609,74.436752,74.008812,74.405289,66.771873,2844469
2017-10-09,74.443047,74.814346,74.317184,74.657021,66.997772,2779956
2017-10-10,74.644432,74.776588,74.103210,74.336060,66.709717,4234049
2017-10-11,74.455635,74.638138,73.901825,74.103210,66.500763,4903495
2017-10-12,74.052864,74.845818,74.027687,74.776588,67.105049,3774828
2017-10-13,74.933922,75.487724,74.713654,74.713654,67.048592,5517803
2017-10-16,74.789177,75.204529,74.512276,74.896164,67.212357,3437960
2017-10-17,74.657021,75.122719,74.373817,75.116425,67.410034,3220109
2017-10-18,75.204529,75.204529,74.638138,75.003143,67.308365,2948548
2017-10-19,74.952805,75.223412,74.398994,75.198235,67.483452,2592771
2017-10-20,75.494019,76.104469,75.368156,76.104469,68.296707,3995858
2017-10-23,75.997482,76.261803,75.814980,76.079292,68.274117,4095806
2017-10-24,75.487724,77.583389,74.858398,75.355568,67.624641,8632243
2017-10-25,75.336693,75.701698,74.808052,74.883575,67.201080,5859120
2017-10-26,75.173065,75.563248,74.889870,75.475143,67.731941,5372091
2017-10-27,75.280052,75.487724,74.864693,74.933922,67.246246,4533099
2017-10-30,75.147896,75.852737,74.795471,75.412209,67.675453,7043084
2017-10-31,75.544365,75.670235,75.204529,75.368156,67.635933,5467113
2017-11-01,75.865326,76.148521,75.475143,75.594711,67.839249,4275363
2017-11-02,75.575836,76.469475,75.336693,76.438011,68.596039,3119366
2017-11-03,76.620514,76.620514,75.758339,76.192574,68.375771,3822657
2017-11-06,76.312149,76.438011,75.752045,75.764633,67.991737,3838388
2017-11-07,75.940842,76.438011,75.758339,75.991188,68.195061,2945370
2017-11-08,75.846443,76.142227,75.525490,75.695404,67.929596,3195479
2017-11-09,75.695404,75.739456,74.317184,74.493393,66.850937,4473035
2017-11-10,74.260544,74.562614,74.260544,74.329765,66.704071,4961653
2017-11-13,74.229073,74.260544,73.580872,73.675270,66.116714,3522654
2017-11-14,73.675270,74.902451,73.631218,74.764000,67.093765,4541203
2017-11-15,74.430458,74.499687,73.366898,73.989929,66.399117,4175892
2017-11-16,73.820015,74.392700,73.694145,74.191315,66.978592,3371222
2017-11-17,73.939583,74.027687,73.303963,73.335434,66.205940,4463024
2017-11-20,73.524231,73.744492,73.190689,73.241035,66.120712,4631776
2017-11-21,73.297668,74.027687,73.297668,73.656387,66.495682,3961377
2017-11-22,73.631218,73.750786,73.348015,73.461296,66.319565,4545493
2017-11-24,73.631218,73.731911,73.222153,73.574577,66.421822,2361890
2017-11-27,73.517937,73.769669,73.278793,73.706734,66.541138,4082936
2017-11-28,73.914413,74.273125,73.568283,74.078033,66.876350,4343849
2017-11-29,74.159851,74.550034,74.052864,74.361237,67.132011,4400418
2017-11-30,74.845818,76.620514,74.644432,76.431717,69.001213,8539922
2017-12-01,76.563873,76.746384,74.757706,75.594711,68.245575,6168180
2017-12-04,76.261803,76.733795,75.531784,75.544365,68.200127,4380714
2017-12-05,76.771553,77.111389,75.645058,75.701698,68.342171,5004238
2017-12-06,76.249214,76.400253,75.752045,76.274384,68.859169,4143159
2017-12-07,76.349907,77.300186,76.186279,77.029579,69.540955,5733589
2017-12-08,77.029579,77.463814,76.941475,77.287605,69.773872,4766523
2017-12-11,77.363121,77.740715,77.092514,77.595970,70.052277,4985488
2017-12-12,77.740715,78.137192,77.388298,77.709251,70.154549,5606469
2017-12-13,77.721840,78.483322,77.583389,78.225296,70.620445,8274082
2017-12-14,78.357460,78.584015,77.658905,77.885460,70.313622,4820390
2017-12-15,78.539963,79.572060,78.137192,79.402138,71.682861,9841630
2017-12-18,79.760857,80.264320,79.465073,79.741974,71.989647,6713684
2017-12-19,80.056641,80.056641,79.062302,79.786026,72.029434,5788886
2017-12-20,80.157333,80.484581,79.477661,79.924484,72.154427,5197301
2017-12-21,80.081810,80.276901,79.830086,80.119576,72.330536,4804977
2017-12-22,80.251732,80.302078,79.893013,80.069229,72.285095,2549551
2017-12-26,80.207680,80.516045,79.918190,80.012589,72.233963,1672740
2017-12-27,80.213974,80.308372,79.874138,80.289490,72.483948,2877361
2017-12-28,80.383888,80.660789,80.106987,80.629326,72.790741,2245257
2017-12-29,80.755196,80.862175,80.283195,80.283195,72.478241,2871164
2018-01-02,80.490875,81.107613,80.031464,80.654503,72.813461,4918591
2018-01-03,81.491501,81.938324,81.384521,81.837631,73.881569,7958983
2018-01-04,82.328506,82.359978,81.938324,82.095657,74.114510,5820666
2018-01-05,82.504723,83.297668,82.101952,82.800507,74.750847,5835444
2018-01-08,85.078667,85.456261,83.196976,83.587158,75.461021,10526807
2018-01-09,83.901825,84.619255,83.719322,84.499687,76.284843,6724489
2018-01-10,84.405289,85.267464,84.172432,84.896164,76.642754,5216528
2018-01-11,84.801765,85.752045,84.801765,84.952805,76.693909,7633874
2018-01-12,85.342979,85.953430,85.103836,85.953430,77.597244,8285523
2018-01-16,86.677155,86.677155,84.247955,84.310890,76.114380,8288065
2018-01-17,84.745125,84.927628,83.668976,84.594086,76.370064,6219028
2018-01-18,84.675896,85.374451,84.556328,84.713654,76.477982,5098465
2018-01-19,84.996857,85.525490,84.638138,85.525490,77.210907,5140892
2018-01-22,84.940216,85.254875,84.078033,85.091255,76.818886,6520938
2018-01-23,85.475143,85.890495,84.644432,85.607300,77.284760,9101156
2018-01-24,84.971680,87.086220,84.342354,85.387039,77.085922,8806238
2018-01-25,86.110764,87.029579,85.594711,86.689743,78.261971,7217874
2018-01-26,86.954056,87.161736,86.016365,86.834488,78.392639,5090520
2018-01-29,86.878540,87.627441,85.909378,86.010071,77.648384,5530356
2018-01-30,85.588417,86.242920,85.154182,85.903084,77.551804,5675590
